columna_time0bk_duracion_transito_combined,ascension_recta_declinacion_combined,columna_time0bk_err1_columna_time0bk_err2_combined,columna_duration_err1_columna_duration_err2_combined,magnitud_kepler_temperatura_estrella_combined,columna_teq_profundidad_transito_combined,columna_impact_columna_impact_err2_combined,gravedad_superficial_radio_estrella_combined,columna_period_err1_columna_period_err2_combined,columna_impact_err1_columna_model_snr_combined,columna_depth_err1_columna_depth_err2_combined,columna_srad_err1_columna_srad_err2_combined,columna_steff_err1_columna_steff_err2_combined,columna_slogg_err1_columna_slogg_err2_combined,columna_insol_err1_periodo_orbital_combined,columna_insol_columna_insol_err2_combined,columna_prad_err1_radio_planeta_combined,disposicion_literatura,disposicion_kepler
0.013182000000000001,0.747099,0.5,0.5,5.905159,0.1228455,0.4993225,0.36804849999999995,0.5,0.0017855,0.5000000000000001,0.5032885,0.5699165,0.5786205,0.0039265,0.4991235,1.2e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.024984499999999996,0.6033675000000001,0.5,0.49999999999999994,6.7955415,0.1119135,0.5037959999999999,0.39244049999999997,0.5,0.097167,0.5,0.5069845000000001,0.5627985,0.4486735,0.00028349999999999995,0.5000135000000001,0.0009419999999999999,'FALSE POSITIVE','FALSE POSITIVE'
0.055826,0.6124409999999999,0.5,0.5,6.6973329999999995,0.138236,0.5652235,0.3797615,0.5,0.10061950000000001,0.5,0.505987,0.5823734999999999,0.500147,0.0001185,0.4999999999999999,0.025346000000000004,'FALSE POSITIVE','FALSE POSITIVE'
0.0221705,0.574663,0.5,0.5,7.2937009999999995,0.028278000000000005,0.49984049999999997,0.408968,0.5,0.0029525,0.4999999999999999,0.5049534999999999,0.559319,0.4413,7.7e-05,0.5000020000000001,1.25e-05,CANDIDATE,CANDIDATE
0.028403000000000005,0.6364024999999999,0.5,0.5,6.856174,0.1411345,0.505416,0.398256,0.5,0.114595,0.5,0.504085,0.5777775,0.486203,0.00010949999999999999,0.5000045000000001,0.001187,'FALSE POSITIVE','FALSE POSITIVE'
0.0141885,0.43692250000000005,0.5,0.5,7.8694955,0.058041,0.49935799999999997,0.42309349999999996,0.5,0.0023565,0.5,0.501881,0.5738519999999999,0.47293199999999996,0.00016649999999999998,0.500043,4.5e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.01365,0.2792215,0.5,0.5,7.787894,0.029640500000000004,0.4992265,0.41899299999999995,0.5,0.0018770000000000002,0.4999999999999999,0.5040614999999999,0.5779219999999999,0.4288645,5.15e-05,0.5000030000000001,1.3000000000000001e-05,CANDIDATE,CANDIDATE
0.075122,0.35498300000000005,0.5,0.5,6.673841,0.0087315,0.4985155,0.40820749999999995,0.5,0.0009000000000000001,0.4999999999999999,0.5051435,0.552318,0.44357800000000003,0.0015625,0.5,1.95e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.013530000000000002,0.571682,0.5,0.5000000000000001,7.249034,0.04301250000000001,0.49910000000000004,0.413753,0.5,0.0007155000000000001,0.5,0.5038590000000001,0.5669209999999999,0.44545850000000003,8.599999999999999e-05,0.5000110000000001,7.499999999999999e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.015844499999999997,0.3825455,0.5,0.5,7.042789999999999,0.06046550000000001,0.499875,0.3767585,0.5,0.0030485,0.4999999999999999,0.5059589999999999,0.5643009999999999,0.517147,0.0003045,0.49997899999999995,1.55e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.12902,0.6929400000000001,0.5,0.5,7.776561000000001,0.0095675,0.4734815,0.4125230000000001,0.5,0.4234470000000001,0.5,0.5051840000000001,0.5605935,0.43456400000000006,0.001397,0.5,0.0003885,'FALSE POSITIVE','FALSE POSITIVE'
0.01351,0.6473994999999999,0.5,0.5,4.515171499999999,0.0699805,0.499046,0.419358,0.5,0.0015394999999999999,0.5,0.5015355,0.5513,0.468384,0.00021600000000000002,0.5001295,2.4999999999999998e-06,CANDIDATE,CANDIDATE
0.042712499999999994,0.813306,0.5,0.5,6.991723000000001,0.034943999999999996,0.499293,0.41755799999999993,0.4999999999999999,0.0015279999999999998,0.5000000000000001,0.504651,0.5724515,0.42147450000000003,6.1e-05,0.5000055,6.5000000000000004e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.0214235,0.7313474999999999,0.5,0.5,6.3708745,0.0545925,0.499068,0.35510400000000003,0.5,0.000593,0.5,0.503148,0.5772945,0.557453,0.000153,0.499983,1.6e-05,CANDIDATE,CANDIDATE
0.097438,0.682347,0.5,0.5,7.9878730000000004,0.007148000000000001,0.4992925,0.43072200000000005,0.5,0.0007085,0.5,0.501084,0.573094,0.48119249999999997,0.000901,0.5,1.2e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.12815349999999998,0.6441795,0.5,0.5,7.6929039999999995,0.006451000000000001,0.500189,0.42626000000000003,0.5,0.003347,0.5,0.5004755000000001,0.569903,0.4909854999999999,0.001162,0.5,7e-06,CANDIDATE,CANDIDATE
0.040486,0.52534,0.5,0.5,6.891024500000001,0.029463999999999997,0.4990565,0.324623,0.5,0.0018085,0.5,0.5055820000000001,0.578411,0.6194795,0.000184,0.4999955,6.1e-05,CANDIDATE,CANDIDATE
0.014480000000000002,0.823316,0.49999999999999994,0.5000000000000001,7.5361785,0.0389815,0.49958700000000006,0.41254050000000003,0.5,0.0027565,0.5000000000000001,0.505061,0.5525605,0.432029,7.85e-05,0.5000074999999999,1.4499999999999998e-05,CANDIDATE,CANDIDATE
0.012939999999999998,0.7421875000000001,0.5,0.5,7.3703354999999995,0.0193875,0.499039,0.415477,0.4999999999999999,0.0034095,0.5,0.5022550000000001,0.5876210000000001,0.46619600000000005,8.25e-05,0.5,2.1e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.0455385,0.2049615,0.49999999999999994,0.5,6.1837915,0.022444500000000003,0.4999135,0.37677750000000004,0.5000000000000001,0.0052785,0.5,0.501333,0.53647,0.4987815,0.00017150000000000002,0.500002,1.05e-05,CONFIRMED,CANDIDATE
0.04542450000000001,0.7123134999999999,0.5,0.5,6.7589025,0.0280035,0.49917449999999997,0.3841345,0.5,0.0025774999999999995,0.5,0.501979,0.555547,0.532914,7.249999999999999e-05,0.5000005000000001,9e-06,CANDIDATE,CANDIDATE
0.039204,0.671953,0.5,0.5,7.979412499999999,0.0077005,0.499934,0.437083,0.5,0.0034605000000000005,0.5,0.500279,0.5355675,0.49711650000000007,0.000356,0.5,6.5000000000000004e-06,CONFIRMED,'FALSE POSITIVE'
0.036716,0.6509885,0.49999999999999994,0.5,7.158952000000001,0.046846,0.504159,0.40221250000000003,0.5,0.0469765,0.5,0.504443,0.5762379999999999,0.46859,0.0001185,0.5000005,0.000488,'FALSE POSITIVE','FALSE POSITIVE'
0.01791,0.7543084999999999,0.5,0.5,6.981055,0.12424650000000001,0.5053815,0.34622349999999996,0.5,0.011395499999999998,0.5,0.4991070000000001,0.541679,0.620053,0.002348,0.49897349999999996,0.000559,'FALSE POSITIVE','FALSE POSITIVE'
0.028255500000000003,0.5990549999999999,0.5,0.5,7.575980499999999,0.044271,0.49888299999999997,0.418201,0.5,0.00134,0.5,0.5041844999999999,0.5675764999999999,0.434664,0.0001035,0.5000135000000001,6.5000000000000004e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.0941265,0.4853655,0.5000000000000001,0.5,7.6795355,0.005699,0.4996285,0.43339350000000004,0.5,0.002556,0.5,0.500519,0.5572865,0.5058815,0.0014515,0.5,5.500000000000001e-06,CANDIDATE,CANDIDATE
0.062207,0.6386430000000001,0.5,0.5,7.656892,0.010284,0.498696,0.40777699999999995,0.5,0.0005614999999999999,0.5,0.5043494999999999,0.5820249999999999,0.4534205,0.0009305000000000001,0.5,2e-05,CANDIDATE,CANDIDATE
0.029987999999999997,0.7935190000000001,0.5,0.5,6.076211999999999,0.036971,0.4999135,0.40149899999999994,0.5,0.0030329999999999997,0.5,0.504833,0.557598,0.4628155,7.149999999999999e-05,0.5000034999999999,1e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.0763385,0.6325310000000001,0.5000000000000001,0.5,6.8905245,0.0126335,0.49996199999999996,0.334275,0.5,0.0031450000000000002,0.5000000000000001,0.5078315,0.5597385,0.7012990000000001,0.001477,0.49999949999999993,8.2e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.015941999999999998,0.6843469999999999,0.5,0.5,7.774225500000001,0.031353500000000006,0.4999685,0.41174199999999994,0.5,0.002967,0.5,0.505318,0.5680835,0.43327999999999994,6.65e-05,0.500003,1.3000000000000001e-05,CANDIDATE,CANDIDATE
0.0084895,0.745352,0.5,0.5,6.9476645,0.12954099999999996,0.4991265,0.317248,0.5,0.011699,0.5,0.5116124999999999,0.560994,0.5477915,0.0062265,0.4988245,3.15e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.0147585,0.8078184999999999,0.5,0.5,6.526528,0.074186,0.49964,0.3408295,0.5,0.0026375,0.5,0.5005395,0.5763825,0.586102,0.0003125,0.499929,1.25e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.0604685,0.40263099999999996,0.49999999999999994,0.5,8.105269499999999,0.0104795,0.499024,0.41315650000000004,0.5,0.0008770000000000001,0.5,0.505061,0.5771499999999999,0.431499,0.0009405,0.5,2.3500000000000002e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.10095050000000001,0.336205,0.5000000000000001,0.5,6.240318500000001,0.0118045,0.4998715000000001,0.40097249999999995,0.5,0.0029025,0.5,0.5028949999999999,0.569828,0.500081,0.0007145000000000001,0.5,7.500000000000001e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.0380415,0.48131350000000006,0.5,0.5,7.0736375,0.0177745,0.498994,0.29422299999999996,0.5,0.0017835000000000001,0.5,0.49664,0.5016085,0.4987815,0.001397,0.5,7.999999999999999e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.11322149999999999,0.5683725,0.5000000000000001,0.5,7.735929,0.0075655,0.49858900000000006,0.42166650000000006,0.5,0.000708,0.5,0.502481,0.5747639999999999,0.454846,0.001168,0.5,1.4e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.11172750000000001,0.23729350000000002,0.5,0.5,6.15152,0.008564500000000001,0.4995145,0.372859,0.5,0.002435,0.5,0.502996,0.593855,0.5967635,0.0020625,0.5,2.5500000000000003e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.1302875,0.5217615,0.5,0.5,7.045361,0.008293,0.49999649999999995,0.40780250000000007,0.5,0.0029905,0.5,0.5050915,0.5539185,0.4403635000000001,0.002073,0.5,2.05e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.0990625,0.522189,0.5,0.49999999999999994,7.225953500000001,0.009380999999999999,0.498498,0.39318800000000004,0.5,0.0006275,0.5,0.5020275,0.5355585,0.5150435,0.0013205,0.5,1.1e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.024217500000000003,0.20903950000000002,0.5,0.5,6.813187,0.025353499999999998,0.49944150000000004,0.42022849999999995,0.4999999999999999,0.0021895,0.5,0.50165,0.578848,0.4858894999999999,4.2000000000000004e-05,0.500001,3.5e-06,CANDIDATE,CANDIDATE
0.025366,0.37916049999999996,0.5,0.49999999999999994,7.78936,0.013042000000000002,0.49965649999999995,0.41965500000000006,0.5000000000000001,0.002623,0.5,0.5010370000000001,0.569749,0.4835029999999999,0.000209,0.5000005,7.500000000000001e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.14853100000000002,0.389823,0.5,0.5,7.4469385,0.0081885,0.49927599999999994,0.4192645,0.5,0.0009695000000000002,0.5,0.5039645,0.561608,0.4288645,0.0015465,0.5,1.6e-05,CANDIDATE,CANDIDATE
0.08812700000000001,0.3478925,0.5,0.5000000000000001,8.054609000000001,0.007209,0.4989695,0.43390900000000004,0.5,0.001375,0.5,0.501259,0.5595665,0.475128,0.0009035,0.5,9.5e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.017065,0.499361,0.5,0.5,7.7181315,0.228126,0.501529,0.408718,0.5,0.041058500000000005,0.5,0.5040425,0.5627245000000001,0.46506899999999995,0.00020349999999999999,0.500019,0.000778,'FALSE POSITIVE','FALSE POSITIVE'
0.0336345,0.4435515,0.5000000000000001,0.5,7.015968,0.25329799999999997,0.5015019999999999,0.39041149999999997,0.5,0.22805399999999998,0.5,0.5068509999999999,0.5677249999999999,0.4639425,0.0006405,0.5000209999999999,0.0013475000000000002,'FALSE POSITIVE','FALSE POSITIVE'
0.0368885,0.7508845000000001,0.5,0.5,6.4829625,0.0530315,0.5047515,0.3466035,0.5,0.1208745,0.5000000000000001,0.5024135000000001,0.5834255,0.5649755,9.049999999999999e-05,0.4999925,0.0006010000000000001,'FALSE POSITIVE','FALSE POSITIVE'
0.0457005,0.6574525,0.5000000000000001,0.5,7.208620000000001,0.1101065,0.504772,0.35447700000000004,0.5,0.0160695,0.5000000000000001,0.49787999999999993,0.5908725,0.6178245000000001,0.0004985,0.4997675,0.000721,'FALSE POSITIVE','FALSE POSITIVE'
0.010783500000000001,0.5071939999999999,0.5,0.5,6.929179,0.031362,0.49855350000000004,0.4362025,0.5000000000000001,0.0007065,0.5,0.5004819999999999,0.5542075000000001,0.5117225000000001,1.3500000000000001e-05,0.5000035,1e-06,CANDIDATE,CANDIDATE
0.007295500000000001,0.39434,0.49999999999999994,0.5,8.0767675,0.073125,0.4997155,0.4142305,0.5,0.0029435000000000004,0.5,0.504485,0.5546345,0.43688400000000005,0.00065,0.5000754999999999,1.25e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.039538500000000004,0.436315,0.5,0.5,7.728880500000001,0.0395265,0.4991385,0.4213775,0.5,0.0015989999999999997,0.5,0.5035949999999999,0.5640919999999999,0.4367685,6.65e-05,0.5000095,6.5000000000000004e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.0210655,0.4384375,0.5,0.5000000000000001,7.8456575,0.05591399999999999,0.4994695,0.425786,0.5,0.0029560000000000003,0.4999999999999999,0.5005379999999999,0.578411,0.5058815,8.3e-05,0.5000365,3.5e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.014155500000000001,0.4625925,0.5,0.49999999999999994,8.0224345,0.0594845,0.49998250000000005,0.4111875,0.5,0.0031785,0.5,0.504576,0.5625895,0.443181,0.00028199999999999997,0.5000335,1.1000000000000001e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.018281,0.502438,0.5,0.5000000000000001,6.4996745,0.056089,0.4999795,0.36886349999999996,0.5,0.0030870000000000003,0.4999999999999999,0.503606,0.562673,0.5442635,0.00017050000000000002,0.4999895,1.05e-05,CANDIDATE,CANDIDATE
0.0336205,0.3161675,0.5,0.5,6.710938499999999,0.0100965,0.49948249999999994,0.40480299999999997,0.5,0.0017679999999999998,0.5,0.5032205,0.552318,0.46537599999999996,0.001191,0.5,1.3500000000000001e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.022927000000000003,0.5531849999999999,0.5,0.5,7.3524140000000004,0.10192449999999999,0.5023355,0.4195844999999999,0.5,0.0326935,0.5,0.5038305,0.5792895,0.435915,0.0008195,0.5001,0.000449,'FALSE POSITIVE','FALSE POSITIVE'
0.125649,0.38786,0.5,0.5,8.089504999999999,0.0085605,0.4985954999999999,0.417733,0.5,0.001078,0.5,0.5044305000000001,0.569823,0.431499,0.001442,0.5,3.5499999999999996e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.020454,0.5951949999999999,0.5000000000000001,0.5,7.055354,0.0559425,0.4993305,0.40460999999999997,0.5000000000000001,0.001987,0.5,0.503929,0.5620965,0.474505,0.00021399999999999997,0.5000140000000001,4.5e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.1831255,0.5638425,0.5,0.5,6.528315499999999,0.014733000000000001,0.49991650000000004,0.3017935,0.5,0.0034845,0.5,0.5077895,0.536055,0.4977625,0.0014684999999999998,0.5000005,4.599999999999999e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.0361205,0.6507909999999999,0.49999999999999994,0.5,5.9771355,0.034341,0.4999515,0.30373500000000003,0.5,0.0031585,0.5,0.4942184999999999,0.4758185,0.5010435000000001,0.00018549999999999998,0.4999975,2.8499999999999998e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.1085045,0.3093205,0.5,0.5,7.084751499999999,0.006677,0.5000685,0.42089599999999994,0.5,0.0034049999999999996,0.5,0.5012654999999999,0.5261755,0.47195499999999996,0.001953,0.5,8.5e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.009033,0.629138,0.49999999999999994,0.5000000000000001,7.344987,0.0599465,0.499938,0.41460949999999996,0.5,0.0032239999999999994,0.5,0.5023605,0.5738519999999999,0.469377,0.00022150000000000002,0.5000335,4.5e-06,CANDIDATE,CANDIDATE
0.0176615,0.4881055,0.5000000000000001,0.5,5.1978895,0.0287185,0.49913499999999994,0.4225455000000001,0.5,0.001671,0.5,0.501887,0.54134,0.46048000000000006,3.85e-05,0.500004,6e-06,CANDIDATE,CANDIDATE
0.012672000000000001,0.5863345,0.5000000000000001,0.5000000000000001,8.0199605,0.0294275,0.4989905,0.42731600000000003,0.5,0.0015405,0.4999999999999999,0.5025999999999999,0.5722189999999999,0.44730699999999995,3.85e-05,0.500003,1.45e-05,CANDIDATE,CANDIDATE
0.0176795,0.3524255,0.5,0.5,7.614998,0.032954,0.49979200000000007,0.39849900000000005,0.5,0.0029879999999999998,0.5,0.5018785,0.539652,0.5114315,3.9999999999999996e-05,0.5000025,7.500000000000001e-06,CANDIDATE,CANDIDATE
0.012299,0.415878,0.5,0.5,8.185967499999999,0.018871500000000003,0.499178,0.44024150000000006,0.5,0.001973,0.5,0.500417,0.527371,0.4887155,2.1000000000000002e-05,0.5000005,8.5e-06,CONFIRMED,CANDIDATE
0.0173295,0.61226,0.5,0.5,7.31816,0.018887499999999998,0.499376,0.42355650000000006,0.5,0.002065,0.5,0.5017665,0.5724845,0.46531,7.800000000000001e-05,0.5000005,5.500000000000001e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.014901,0.40833250000000004,0.5,0.5,7.9121095,0.020633500000000003,0.499528,0.4219575,0.5000000000000001,0.00275,0.5,0.5037480000000001,0.5673765,0.4341335,9.049999999999999e-05,0.5000005,2e-05,CANDIDATE,CANDIDATE
0.0612545,0.4304055,0.5,0.5,7.309185,0.0075250000000000004,0.49998650000000006,0.425969,0.4999999999999999,0.0030600000000000002,0.5,0.503051,0.5720285,0.4374805,0.001348,0.5,1.1000000000000001e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.0114275,0.7674825,0.49999999999999994,0.5000000000000001,7.3680535,0.035273,0.4997295,0.4130625,0.5,0.0027114999999999995,0.5,0.502607,0.5738519999999999,0.469377,4.4000000000000006e-05,0.500004,7e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.097408,0.618279,0.5,0.5,5.9572270000000005,0.014097999999999998,0.499938,0.35466949999999997,0.5,0.0031425000000000003,0.5,0.5024365000000001,0.603061,0.6341114999999999,0.00106,0.4999999999999999,1.75e-05,CANDIDATE,CANDIDATE
0.007343000000000001,0.49489900000000003,0.5,0.5,7.463098499999998,0.0487855,0.49883200000000005,0.42300650000000006,0.5,0.0012280000000000001,0.5000000000000001,0.5033489999999999,0.5725634999999999,0.43077,0.000124,0.5000224999999999,1.1000000000000001e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.15505549999999999,0.6607985000000001,0.5,0.5,7.3520365,0.0076635,0.4989525,0.42623099999999997,0.5,0.0013305,0.5,0.5030095,0.5707395,0.4306955,0.0014595,0.5,1.1499999999999998e-05,CANDIDATE,CANDIDATE
0.14308700000000002,0.645447,0.5000000000000001,0.5,6.5668515,0.007965499999999999,0.4993005,0.41681700000000005,0.5,0.0015335,0.4999999999999999,0.5024425000000001,0.5743075,0.464241,0.0015045,0.5,1.1500000000000002e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.10367449999999999,0.674821,0.5,0.49999999999999994,6.484013,0.015076,0.4995835,0.3197235,0.5,0.0025939999999999995,0.5,0.5050749999999999,0.5127505,0.5059140000000001,0.0010705,0.4999999999999999,4.1e-05,CANDIDATE,CANDIDATE
0.0326315,0.7477985,0.5,0.5,7.460378499999998,0.0113595,0.49942050000000004,0.41316949999999997,0.5,0.001862,0.5,0.505629,0.5601379999999999,0.423595,0.0007120000000000001,0.5,2.55e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.018025,0.760281,0.5,0.5,6.859023499999999,0.0443535,0.4994620000000001,0.38542699999999996,0.5,0.0018645,0.5000000000000001,0.5052405,0.559203,0.4937425,0.0001145,0.49999600000000005,1.55e-05,CANDIDATE,CANDIDATE
0.0269735,0.53647,0.5,0.5,7.5657274999999995,0.0306635,0.49928700000000004,0.41540099999999996,0.5,0.001443,0.5,0.5042475000000001,0.5446055,0.4341335,5.649999999999999e-05,0.5000030000000001,1.1000000000000001e-05,CANDIDATE,CANDIDATE
0.060788,0.49983249999999996,0.5000000000000001,0.5,7.497432500000001,0.0053875,0.4998715000000001,0.43968899999999994,0.4999999999999999,0.002937,0.5,0.5003285,0.5459595,0.506785,0.0010055,0.5,6e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.018087999999999996,0.717719,0.5,0.5,8.0966715,0.0691815,0.5050975,0.4200345,0.5,0.0068765,0.5,0.503414,0.5739585,0.4480355,0.00041099999999999996,0.500063,0.000342,'FALSE POSITIVE','FALSE POSITIVE'
0.068959,0.46136949999999993,0.5,0.5,7.170312,0.008593,0.498634,0.41659599999999997,0.5,0.0006625,0.5,0.5038005000000001,0.559319,0.4413,0.0015039999999999997,0.5,1.4999999999999999e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.11411500000000001,0.5790385,0.5,0.5,8.0669915,0.0074285,0.49883900000000003,0.427329,0.5,0.01187,0.5,0.502537,0.5829695,0.44730699999999995,0.001232,0.5,1.8999999999999998e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.0071495000000000005,0.752485,0.5,0.5,7.120066999999999,0.043927999999999995,0.500843,0.40442249999999996,0.5,0.025807499999999997,0.5,0.5037745,0.5609335,0.48170700000000005,0.00052,0.49999299999999997,0.0006644999999999999,CANDIDATE,CANDIDATE
0.044349000000000006,0.731237,0.5,0.5,6.1643085,0.0300825,0.49994099999999997,0.26256199999999996,0.5,0.004733,0.5,0.517596,0.5186585,0.5113985,0.0004545,0.500001,0.000247,'FALSE POSITIVE','FALSE POSITIVE'
0.021088499999999996,0.2261745,0.5,0.5,7.990129999999999,0.0063895,0.4998545,0.447427,0.5,0.0028150000000000002,0.5,0.500316,0.5346555,0.5034295,0.00033,0.5,6.5e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.111909,0.36282149999999996,0.5,0.5,7.640887,0.0072794999999999995,0.485338,0.428478,0.5,0.41499800000000003,0.5,0.5024764999999999,0.5655529999999999,0.44730699999999995,0.0014260000000000002,0.5,0.00021850000000000003,'FALSE POSITIVE','FALSE POSITIVE'
0.115218,0.380718,0.5,0.5,7.717174,0.009794,0.49989249999999996,0.413901,0.5,0.0029625,0.5,0.504938,0.5605935,0.4288645,0.0010785,0.5,2.15e-05,CANDIDATE,CANDIDATE
0.0176515,0.25047149999999996,0.5,0.5,7.0663540000000005,0.021566000000000002,0.498661,0.397045,0.5,0.0015449999999999997,0.5,0.5036860000000001,0.5755819999999999,0.5001709999999999,0.00012199999999999998,0.5,1.3500000000000001e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.2053425,0.3803625,0.49999999999999994,0.5,8.1154185,0.008971999999999999,0.491368,0.417873,0.5,0.411207,0.5,0.504128,0.5746979999999999,0.431499,0.0014005,0.5,0.0003435,'FALSE POSITIVE','FALSE POSITIVE'
0.058928,0.38170950000000003,0.5,0.5000000000000001,7.828016,0.009694999999999999,0.49916199999999994,0.41319249999999996,0.5,0.0007050000000000001,0.5,0.504794,0.5757819999999999,0.43456400000000006,0.0010355,0.5,2.6000000000000002e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.018085999999999998,0.6117064999999999,0.5,0.5,6.615630500000001,0.10716550000000001,0.49878399999999995,0.39244049999999997,0.5,0.0011345,0.5,0.5069065,0.5804475,0.4534205,0.003298,0.5001615,8.5e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.017344,0.6009264999999999,0.49999999999999994,0.5,7.0457944999999995,0.125996,0.504228,0.401275,0.5,0.03350550000000001,0.4999999999999999,0.5055605,0.555914,0.4497915,0.0011125,0.500098,0.000726,'FALSE POSITIVE','FALSE POSITIVE'
0.018403500000000003,0.47934550000000004,0.5,0.5000000000000001,7.119210000000001,0.1670515,0.5020975,0.4295855,0.5,0.1696985,0.5,0.5001775,0.5551189999999999,0.5106205,3.2500000000000004e-05,0.5000005,0.0001705,'FALSE POSITIVE','FALSE POSITIVE'
0.018807,0.67581,0.49999999999999994,0.5,7.547723,0.05814049999999999,0.4994435,0.417956,0.5,0.0021095,0.5,0.504267,0.5719960000000001,0.4341335,0.000272,0.500041,8e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.020898499999999997,0.6770595000000001,0.5,0.5,7.6988165,0.030051500000000002,0.49976200000000004,0.4084275,0.5,0.0027390000000000005,0.5,0.5050635000000001,0.5530160000000001,0.43907949999999996,7.3e-05,0.5000025,1.2e-05,CANDIDATE,CANDIDATE
0.0653185,0.507741,0.5,0.5000000000000001,7.3701289999999995,0.0063135,0.4993825,0.4219915,0.5,0.002167,0.5,0.5014995,0.5711165,0.4630145,0.0016655,0.5,1.25e-05,CANDIDATE,CANDIDATE
0.025886499999999996,0.4576495,0.5,0.5,7.9415185,0.0487205,0.49933649999999996,0.4204385,0.5000000000000001,0.0018290000000000003,0.5,0.503733,0.5713349999999999,0.439403,0.0001295,0.50002,8e-06,'FALSE POSITIVE','FALSE POSITIVE'
0.012558000000000001,0.593694,0.5,0.49999999999999994,7.5129715,0.029651,0.49948149999999997,0.42863550000000006,0.5,0.0019395,0.5,0.502043,0.5797599999999999,0.461582,3.3e-05,0.5000035,6.5000000000000004e-06,CANDIDATE,CANDIDATE
0.010131,0.6084255000000001,0.5,0.5,6.300253499999999,0.09166599999999998,0.4985465,0.3557565,0.4999999999999999,0.001435,0.5000000000000001,0.503321,0.591878,0.5649755,0.0011495000000000001,0.4997995,1.1000000000000001e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.0210185,0.44995299999999994,0.5,0.5,5.766674000000001,0.50003,0.49979200000000007,0.3210235,0.5,0.003932,0.5,0.5248590000000001,0.5562775,0.5514055,0.500001,0.521215,0.0005385,'FALSE POSITIVE','FALSE POSITIVE'
0.10371899999999999,0.4961955,0.5,0.5,7.117574000000001,0.011031,0.49910150000000003,0.385573,0.5,0.0017555,0.5,0.5043675,0.574387,0.5325565,0.0013475000000000002,0.5,2e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.15938400000000003,0.342706,0.5,0.5,7.095492000000001,0.010676999999999999,0.50341,0.40199700000000005,0.5,0.0114975,0.5,0.505477,0.5619615,0.4518795,0.0016590000000000003,0.5,0.000103,'FALSE POSITIVE','FALSE POSITIVE'
0.06957050000000001,0.5989815,0.5,0.5,7.30435,0.009325,0.499173,0.4119145,0.5,0.0009164999999999999,0.5,0.505061,0.5532904999999999,0.43361999999999995,0.001403,0.5,3.15e-05,CANDIDATE,CANDIDATE
0.20140950000000002,0.4331465,0.5,0.5,7.698780500000001,0.007166999999999999,0.49992700000000007,0.4232655,0.5,0.0029045000000000004,0.5,0.503733,0.5673765,0.42916250000000006,0.0017219999999999998,0.5,1.95e-05,'FALSE POSITIVE','FALSE POSITIVE'
0.189781,0.507988,0.5,0.5,8.104727,0.0068085,0.500043,0.42490550000000005,0.5,0.003289,0.5,0.5026345,0.5711165,0.44730699999999995,0.001817,0.5,1.75e-05,'FALSE POSITIVE','FALSE POSITIVE'
